RID,IP_repeat_group,START,DATETIME.UTC,speeder_flag,metadata_flag,DURATION,consent,Consent_2,Q1Age,Q2Gender,Q3Country,Q4Urban,Q5Ethnicity,Q8Postcode,Q6Occupation,Q7Income,Q10Insect_Species1,Q10Insect_Species2,Q10Insect_Species3,Q9Insect_Word1,Q9Insect_Word2,Q9Insect_Word3,BackgroundInfo_Check,Q11OpinionOnInsectPopulations_1,Q11OpinionOnInsectPopulations_2,Q12InsectIDQuiz_1,Q12InsectIDQuiz_2,Q12InsectIDQuiz_3,Q12InsectIDQuiz_4,Q12InsectIDQuiz_5,Q12InsectIDQuiz_6,Q12InsectIDQuiz_DV_1,Q12InsectIDQuiz_DV_2,Q12InsectIDQuiz_DV_3,Q12InsectIDQuiz_DV_4,Q12InsectIDQuiz_DV_5,Q12InsectIDQuiz_DV_6,Q12InsectIDQuizFollowUp_1,Q12InsectIDQuizFollowUp_2,CE_Info_Check,CE_Task_Plan_Check_1,CE_Task_Insect_Check_1,CE_Task_A1_Check_1,CE_Task_A2_Check_1,CE_Task_A3_Check_1,CE_Task_A4_Check_1,CE_Task_A5_Check_1,CE_ConfirmYouHaveReadDescs,CE_TasksConsequentiality_1,CE_TasksConsequentiality_2,CE_BlockAllocator,design_offset_old,design_offset,BidVectorElicitation_Randomiser,CE_1_DV,CE_2_DV,CE_3_DV,CE_4_DV,CE_5_DV,CE_6_DV,CE_7_DV,CE_8_DV,CE_9_DV,Q29CEProtest_Statements,Q29CEProtest_Other,CE_Debrief_Certain,CE_Debrief_Confident,CE_ANA_1,CE_ANA_2,CE_ANA_3,CE_ANA_4,CE_ANA_5,Biowell_Beetle1_Item1_Relaxed,Biowell_Beetle1_Item2_Joy,Biowell_Beetle1_Item3_Clear,Biowell_Beetle1_Item4_Open,Biowell_Beetle1_Item5_Connect,Biowell_Bee1_Item1_Relaxed,Biowell_Bee1_Item2_Joy,Biowell_Bee1_Item3_Clear,Biowell_Bee1_Item4_Open,Biowell_Bee1_Item5_Connect,Biowell_Wasp1_Item1_Relaxed,Biowell_Wasp1_Item2_Joy,Biowell_Wasp1_Item3_Clear,Biowell_Wasp1_Item4_Open,Biowell_Wasp1_Item5_Connect,Biowell_Beetle2_Item1_Relaxed,Biowell_Beetle2_Item2_Joy,Biowell_Beetle2_Item3_Clear,Biowell_Beetle2_Item4_Open,Biowell_Beetle2_Item5_Connect,Biowell_Bee2_Item1_Relaxed,Biowell_Bee2_Item2_Joy,Biowell_Bee2_Item3_Clear,Biowell_Bee2_Item4_Open,Biowell_Bee2_Item5_Connect,Biowell_Wasp2_Item1_Relaxed,Biowell_Wasp2_Item2_Joy,Biowell_Wasp2_Item3_Clear,Biowell_Wasp2_Item4_Open,Biowell_Wasp2_Item5_Connect,Biowell_Beetle3_Item1_Relaxed,Biowell_Beetle3_Item2_Joy,Biowell_Beetle3_Item3_Clear,Biowell_Beetle3_Item4_Open,Biowell_Beetle3_Item5_Connect,Biowell_Bee3_Item1_Relaxed,Biowell_Bee3_Item2_Joy,Biowell_Bee3_Item3_Clear,Biowell_Bee3_Item4_Open,Biowell_Bee3_Item5_Connect,Biowell_Wasp3_Item1_Relaxed,Biowell_Wasp3_Item2_Joy,Biowell_Wasp3_Item3_Clear,Biowell_Wasp3_Item4_Open,Biowell_Wasp3_Item5_Connect,Biowell_Debrief_BeetlesCertain,Biowell_Debrief_BeeCertain,Biowell_Debrief_WaspCertain,Sliding_Beetles_Encounter,Sliding_Beetles_Ecology,Sliding_Beetles_Conserved,Sliding_Beetles_Important,Sliding_Bees_Encounter,Sliding_Bees_Conserved,Sliding_Bees_Ecology,Sliding_Bees_Important,Sliding_Wasps_Encounter,Sliding_Wasps_Conserved,Sliding_Wasps_Ecology,Sliding_Wasps_Important,Visit_Child,Visit_Teen,Visit_Adult,Q41_FreqOfVisitGreenSpace_1,Q41_FreqOfVisitBlueSpace_1,Q41_WalkTimeToGreenSpace,Q41_WalkTimeToBlueSpace,Q42_Charity,Q43_Citizen,Q44_Sight,Q45_Garden,Q46_Farm,Q47_Fish,Q48_Education,QDiscounting_1,QDiscounting_2,QDiscounting_3,QDiscounting_4,QDiscounting_5,QDiscounting_6,QDiscounting_7,Q50_Understanding,FurtherComments,SurveyCompletionTime,Speeders_Survey_Threshold,Slowers_Survey_Threshold,Speeders_Survey_TestDummy,Slowers_Survey_TestDummy,Valuation_Start,Valuation_Finish,Valuation_CompletionTime,Speeders_Valuation_Threshold,Slowers_Valuation_Threshold,Speeders_Valuation_TestDummy,Slowers_Valuation_TestDummy,ClassDummy,EmployDummy_Retired,EmployDummy_Employed,IncomeMidpoints,Income_MissingDummy,AgeGroup,Dummy_HighEducation,Age_1829Dummy,Age_3044Dummy,Age_4560Dummy,Age_60Dummy,AgeGroup_Numeric,IncomeMidpoints_PlusMissing,Income_Dummy,Q5Ethnicity_Dummy,Q12InsectIDQuiz_DV_1_Dummy,Q12InsectIDQuiz_DV_2_Dummy,Q12InsectIDQuiz_DV_3_Dummy,Q12InsectIDQuiz_DV_4_Dummy,Q12InsectIDQuiz_DV_5_Dummy,Q12InsectIDQuiz_DV_6_Dummy,Q12InsectIDQuiz_Score,Q12InsectIDQuiz_DV_6_ScoreScaled,CE_ANA_None,CE_ANA_All,Protest_Labelled,Protest_True,Biowell_Beetle1_Mean,Biowell_Beetle2_Mean,Biowell_Beetle3_Mean,Biowell_Bee1_Mean,Biowell_Bee2_Mean,Biowell_Bee3_Mean,Biowell_Wasp1_Mean,Biowell_Wasp2_Mean,Biowell_Wasp3_Mean,Overall,Age_Dummy,Female_dummy,Q3Country_Wales,Q3Country_Scotland,Dummy_Speeders,Visit_Green_Never,Visit_Blue_Never,Visit_Green_Always,Visit_Blue_Always,first_switch_task,always_chose_oneMonth,always_chose_oneYear,DiscountRate,DiscountRate_TextCategory,DiscountRate_Scaled,DESIGN_ROW,Task,SEQ,Choice,Insect_PlanA,Encounter_PlanA,Existence_PlanA,Bequest_PlanA,Tax_PlanA,Insect_PlanB,Encounter_PlanB,Existence_PlanB,Bequest_PlanB,Tax_PlanB,Insect_PlanC,Encounter_PlanC,Existence_PlanC,Bequest_PlanC,Tax_PlanC,av_PlanA,av_PlanB,av_PlanC,ID,Respondent,Insect_PlanA_Words,Insect_PlanB_Words,Insect_PlanC_Words,Encounter_PlanA_Values,Encounter_PlanB_Values,Encounter_PlanC_Values,Existence_PlanA_Values,Existence_PlanB_Values,Existence_PlanC_Values,Bequest_PlanA_Values,Bequest_PlanB_Values,Bequest_PlanC_Values,Tax_PlanA_Values,Tax_PlanB_Values,Tax_PlanC_Values,SerialSQ,Sliders_VSS_PA1,Sliders_VSS_PA2,Sliders_FA_PA1,Sliders_FA_PA2,Sliders_FA_PA3,Sliders_FA_PA4
2662,,1729547109.74418,2024-10-21T21:45:09.744Z,,,1630.884,1,,47,1,1,1,14,Anonymised,8,7,Ant,Wasp,Bee,Creepy,Crawling,Bite,1,4,4,1,2,4,3,2,4,Ant: incorrect,Bee: incorrect,Wasp: incorrect,Beetle: correct,Bee: correct,Wasp: incorrect,4,3,1,4,4,5,5,4,4,4,1,3,4,2,2,9,3,2,3,1,1,1,3,3,3,3,,"",87,83,1,1,1,1,1,48,50,36,34,39,94,35,79,54,75,99,91,94,76,79,33,43,44,30,21,90,74,66,83,29,100,30,31,35,35,84,42,57,33,32,85,29,67,29,28,99,67,68,40,9,67,77,88,37,29,25,19,29,87,36,31,28,75,31,26,31,84,87,5,4,3,3,1,1,1,0,1,0,5,1,2,2,1,2,2,2,81,Anonymised,1630.884,449.23296,1385.13496,1,0,381.433310985565,701.900694131851,320.467383146286,123.797855987549,381.71005596161,1,1,1,0,1,3750.5,0,45-60,1,0,0,1,0,52.5,3750.5,1,0,0,0,0,1,1,0,2,33.33,0,1,"",1,58.6,65.8,50.4,32.6,31.6,52.4,12.2,53.8,43.4,44.5333333333333,1,1,0,0,0,0,0,0,0,2,FALSE,FALSE,33.33,Normal,0.0175421052631579,16,7,7,3,2,1,2,3,1,2,3,3,1,5,2,1,1,1,1,1,1,1,11545,1283,Bees,Bees,Bees,0,30,0,15,30,0,30,0,0,0.5,25,0,0,-1.36836726527006,0.0861019073316094,-1.3269371509966,-0.186931812052715,-0.457963053767813,0.0793241839822774
2662,,1729547109.74418,2024-10-21T21:45:09.744Z,,,1630.884,1,,47,1,1,1,14,Anonymised,8,7,Ant,Wasp,Bee,Creepy,Crawling,Bite,1,4,4,1,2,4,3,2,4,Ant: incorrect,Bee: incorrect,Wasp: incorrect,Beetle: correct,Bee: correct,Wasp: incorrect,4,3,1,4,4,5,5,4,4,4,1,3,4,2,2,9,3,2,3,1,1,1,3,3,3,3,,"",87,83,1,1,1,1,1,48,50,36,34,39,94,35,79,54,75,99,91,94,76,79,33,43,44,30,21,90,74,66,83,29,100,30,31,35,35,84,42,57,33,32,85,29,67,29,28,99,67,68,40,9,67,77,88,37,29,25,19,29,87,36,31,28,75,31,26,31,84,87,5,4,3,3,1,1,1,0,1,0,5,1,2,2,1,2,2,2,81,Anonymised,1630.884,449.23296,1385.13496,1,0,381.433310985565,701.900694131851,320.467383146286,123.797855987549,381.71005596161,1,1,1,0,1,3750.5,0,45-60,1,0,0,1,0,52.5,3750.5,1,0,0,0,0,1,1,0,2,33.33,0,1,"",1,58.6,65.8,50.4,32.6,31.6,52.4,12.2,53.8,43.4,44.5333333333333,1,1,0,0,0,0,0,0,0,2,FALSE,FALSE,33.33,Normal,0.0175421052631579,18,9,9,3,1,3,1,2,3,1,1,3,3,5,1,1,1,1,1,1,1,1,11546,1283,Wasps,Wasps,Wasps,30,0,0,0,30,0,15,30,0,6,25,0,0,-1.36836726527006,0.0861019073316094,-1.3269371509966,-0.186931812052715,-0.457963053767813,0.0793241839822774
2662,,1729547109.74418,2024-10-21T21:45:09.744Z,,,1630.884,1,,47,1,1,1,14,Anonymised,8,7,Ant,Wasp,Bee,Creepy,Crawling,Bite,1,4,4,1,2,4,3,2,4,Ant: incorrect,Bee: incorrect,Wasp: incorrect,Beetle: correct,Bee: correct,Wasp: incorrect,4,3,1,4,4,5,5,4,4,4,1,3,4,2,2,9,3,2,3,1,1,1,3,3,3,3,,"",87,83,1,1,1,1,1,48,50,36,34,39,94,35,79,54,75,99,91,94,76,79,33,43,44,30,21,90,74,66,83,29,100,30,31,35,35,84,42,57,33,32,85,29,67,29,28,99,67,68,40,9,67,77,88,37,29,25,19,29,87,36,31,28,75,31,26,31,84,87,5,4,3,3,1,1,1,0,1,0,5,1,2,2,1,2,2,2,81,Anonymised,1630.884,449.23296,1385.13496,1,0,381.433310985565,701.900694131851,320.467383146286,123.797855987549,381.71005596161,1,1,1,0,1,3750.5,0,45-60,1,0,0,1,0,52.5,3750.5,1,0,0,0,0,1,1,0,2,33.33,0,1,"",1,58.6,65.8,50.4,32.6,31.6,52.4,12.2,53.8,43.4,44.5333333333333,1,1,0,0,0,0,0,0,0,2,FALSE,FALSE,33.33,Normal,0.0175421052631579,17,8,8,3,3,3,3,2,4,3,3,1,1,1,3,1,1,1,1,1,1,1,11547,1283,Beetles,Beetles,Beetles,30,30,0,30,0,0,15,0,0,12,0.5,0,0,-1.36836726527006,0.0861019073316094,-1.3269371509966,-0.186931812052715,-0.457963053767813,0.0793241839822774
2674,,1729547334.96409,2024-10-21T21:48:54.964Z,,,1410.107,1,,50,2,1,1,1,Anonymised,4,1,stag beetle,wasp,bee,yuck,get away,disgust,1,5,5,4,5,3,3,2,2,Wasp: correct,I don’t know: incorrect,Beetle: correct,Beetle: correct,Bee: correct,Bee: correct,4,2,1,5,5,5,5,5,5,5,1,3,5,2,2,9,3,2,1,3,2,1,3,2,2,3,,"",100,51,1,1,1,1,1,0,28,0,41,26,0,0,0,42,0,74,46,1,41,46,26,26,1,40,29,1,0,0,40,0,77,46,0,43,41,0,0,0,41,26,0,0,0,40,0,70,46,0,42,39,100,100,100,46,70,100,13,83,100,100,0,55,53,5,41,100,100,100,4,4,2,2,1,1,1,1,1,0,5,1,1,1,2,2,2,2,100,Anonymised,1410.107,449.23296,1385.13496,1,0,276.313044786453,789.309669971466,512.996625185013,123.797855987549,381.71005596161,1,0,0,0,0,500,0,45-60,1,0,0,1,0,52.5,500,0,1,1,0,1,1,1,1,5,83.33,0,1,"",1,81,75.6,86.6,91.6,91.8,92,58.4,58.6,60.6,77.3555555555556,1,0,0,0,0,0,0,0,0,4,FALSE,FALSE,300,High,0.157894736842105,10,1,1,2,3,2,2,3,6,3,1,1,3,2,3,1,1,1,1,1,1,1,11548,1284,Beetles,Beetles,Beetles,15,0,0,15,0,0,30,30,0,50,2,0,0,0.00918227430161432,-1.04136371270701,-0.0415788442608748,-1.01704536598303,1.23681776651927,0.131679513343825
2674,,1729547334.96409,2024-10-21T21:48:54.964Z,,,1410.107,1,,50,2,1,1,1,Anonymised,4,1,stag beetle,wasp,bee,yuck,get away,disgust,1,5,5,4,5,3,3,2,2,Wasp: correct,I don’t know: incorrect,Beetle: correct,Beetle: correct,Bee: correct,Bee: correct,4,2,1,5,5,5,5,5,5,5,1,3,5,2,2,9,3,2,1,3,2,1,3,2,2,3,,"",100,51,1,1,1,1,1,0,28,0,41,26,0,0,0,42,0,74,46,1,41,46,26,26,1,40,29,1,0,0,40,0,77,46,0,43,41,0,0,0,41,26,0,0,0,40,0,70,46,0,42,39,100,100,100,46,70,100,13,83,100,100,0,55,53,5,41,100,100,100,4,4,2,2,1,1,1,1,1,0,5,1,1,1,2,2,2,2,100,Anonymised,1410.107,449.23296,1385.13496,1,0,276.313044786453,789.309669971466,512.996625185013,123.797855987549,381.71005596161,1,0,0,0,0,500,0,45-60,1,0,0,1,0,52.5,500,0,1,1,0,1,1,1,1,5,83.33,0,1,"",1,81,75.6,86.6,91.6,91.8,92,58.4,58.6,60.6,77.3555555555556,1,0,0,0,0,0,0,0,0,4,FALSE,FALSE,300,High,0.157894736842105,15,6,6,3,1,1,2,3,6,1,1,3,1,5,1,1,1,1,1,1,1,1,11549,1284,Wasps,Wasps,Wasps,0,0,0,15,30,0,30,0,0,50,25,0,0,0.00918227430161432,-1.04136371270701,-0.0415788442608748,-1.01704536598303,1.23681776651927,0.131679513343825
2674,,1729547334.96409,2024-10-21T21:48:54.964Z,,,1410.107,1,,50,2,1,1,1,Anonymised,4,1,stag beetle,wasp,bee,yuck,get away,disgust,1,5,5,4,5,3,3,2,2,Wasp: correct,I don’t know: incorrect,Beetle: correct,Beetle: correct,Bee: correct,Bee: correct,4,2,1,5,5,5,5,5,5,5,1,3,5,2,2,9,3,2,1,3,2,1,3,2,2,3,,"",100,51,1,1,1,1,1,0,28,0,41,26,0,0,0,42,0,74,46,1,41,46,26,26,1,40,29,1,0,0,40,0,77,46,0,43,41,0,0,0,41,26,0,0,0,40,0,70,46,0,42,39,100,100,100,46,70,100,13,83,100,100,0,55,53,5,41,100,100,100,4,4,2,2,1,1,1,1,1,0,5,1,1,1,2,2,2,2,100,Anonymised,1410.107,449.23296,1385.13496,1,0,276.313044786453,789.309669971466,512.996625185013,123.797855987549,381.71005596161,1,0,0,0,0,500,0,45-60,1,0,0,1,0,52.5,500,0,1,1,0,1,1,1,1,5,83.33,0,1,"",1,81,75.6,86.6,91.6,91.8,92,58.4,58.6,60.6,77.3555555555556,1,0,0,0,0,0,0,0,0,4,FALSE,FALSE,300,High,0.157894736842105,14,5,5,1,3,2,1,1,1,3,3,2,2,5,3,1,1,1,1,1,1,1,11550,1284,Beetles,Beetles,Beetles,15,30,0,0,15,0,0,15,0,0.5,25,0,0,0.00918227430161432,-1.04136371270701,-0.0415788442608748,-1.01704536598303,1.23681776651927,0.131679513343825
2674,,1729547334.96409,2024-10-21T21:48:54.964Z,,,1410.107,1,,50,2,1,1,1,Anonymised,4,1,stag beetle,wasp,bee,yuck,get away,disgust,1,5,5,4,5,3,3,2,2,Wasp: correct,I don’t know: incorrect,Beetle: correct,Beetle: correct,Bee: correct,Bee: correct,4,2,1,5,5,5,5,5,5,5,1,3,5,2,2,9,3,2,1,3,2,1,3,2,2,3,,"",100,51,1,1,1,1,1,0,28,0,41,26,0,0,0,42,0,74,46,1,41,46,26,26,1,40,29,1,0,0,40,0,77,46,0,43,41,0,0,0,41,26,0,0,0,40,0,70,46,0,42,39,100,100,100,46,70,100,13,83,100,100,0,55,53,5,41,100,100,100,4,4,2,2,1,1,1,1,1,0,5,1,1,1,2,2,2,2,100,Anonymised,1410.107,449.23296,1385.13496,1,0,276.313044786453,789.309669971466,512.996625185013,123.797855987549,381.71005596161,1,0,0,0,0,500,0,45-60,1,0,0,1,0,52.5,500,0,1,1,0,1,1,1,1,5,83.33,0,1,"",1,81,75.6,86.6,91.6,91.8,92,58.4,58.6,60.6,77.3555555555556,1,0,0,0,0,0,0,0,0,4,FALSE,FALSE,300,High,0.157894736842105,13,4,4,2,2,3,1,1,2,2,2,3,2,5,2,1,1,1,1,1,1,1,11551,1284,Bees,Bees,Bees,30,15,0,0,30,0,0,15,0,2,25,0,0,0.00918227430161432,-1.04136371270701,-0.0415788442608748,-1.01704536598303,1.23681776651927,0.131679513343825
2674,,1729547334.96409,2024-10-21T21:48:54.964Z,,,1410.107,1,,50,2,1,1,1,Anonymised,4,1,stag beetle,wasp,bee,yuck,get away,disgust,1,5,5,4,5,3,3,2,2,Wasp: correct,I don’t know: incorrect,Beetle: correct,Beetle: correct,Bee: correct,Bee: correct,4,2,1,5,5,5,5,5,5,5,1,3,5,2,2,9,3,2,1,3,2,1,3,2,2,3,,"",100,51,1,1,1,1,1,0,28,0,41,26,0,0,0,42,0,74,46,1,41,46,26,26,1,40,29,1,0,0,40,0,77,46,0,43,41,0,0,0,41,26,0,0,0,40,0,70,46,0,42,39,100,100,100,46,70,100,13,83,100,100,0,55,53,5,41,100,100,100,4,4,2,2,1,1,1,1,1,0,5,1,1,1,2,2,2,2,100,Anonymised,1410.107,449.23296,1385.13496,1,0,276.313044786453,789.309669971466,512.996625185013,123.797855987549,381.71005596161,1,0,0,0,0,500,0,45-60,1,0,0,1,0,52.5,500,0,1,1,0,1,1,1,1,5,83.33,0,1,"",1,81,75.6,86.6,91.6,91.8,92,58.4,58.6,60.6,77.3555555555556,1,0,0,0,0,0,0,0,0,4,FALSE,FALSE,300,High,0.157894736842105,12,3,3,3,1,1,3,1,2,1,3,1,2,3,1,1,1,1,1,1,1,1,11552,1284,Wasps,Wasps,Wasps,0,30,0,30,0,0,0,15,0,2,6,0,0,0.00918227430161432,-1.04136371270701,-0.0415788442608748,-1.01704536598303,1.23681776651927,0.131679513343825
2674,,1729547334.96409,2024-10-21T21:48:54.964Z,,,1410.107,1,,50,2,1,1,1,Anonymised,4,1,stag beetle,wasp,bee,yuck,get away,disgust,1,5,5,4,5,3,3,2,2,Wasp: correct,I don’t know: incorrect,Beetle: correct,Beetle: correct,Bee: correct,Bee: correct,4,2,1,5,5,5,5,5,5,5,1,3,5,2,2,9,3,2,1,3,2,1,3,2,2,3,,"",100,51,1,1,1,1,1,0,28,0,41,26,0,0,0,42,0,74,46,1,41,46,26,26,1,40,29,1,0,0,40,0,77,46,0,43,41,0,0,0,41,26,0,0,0,40,0,70,46,0,42,39,100,100,100,46,70,100,13,83,100,100,0,55,53,5,41,100,100,100,4,4,2,2,1,1,1,1,1,0,5,1,1,1,2,2,2,2,100,Anonymised,1410.107,449.23296,1385.13496,1,0,276.313044786453,789.309669971466,512.996625185013,123.797855987549,381.71005596161,1,0,0,0,0,500,0,45-60,1,0,0,1,0,52.5,500,0,1,1,0,1,1,1,1,5,83.33,0,1,"",1,81,75.6,86.6,91.6,91.8,92,58.4,58.6,60.6,77.3555555555556,1,0,0,0,0,0,0,0,0,4,FALSE,FALSE,300,High,0.157894736842105,11,2,2,1,2,2,3,2,6,2,1,1,3,5,2,1,1,1,1,1,1,1,11553,1284,Bees,Bees,Bees,15,0,0,30,0,0,15,30,0,50,25,0,0,0.00918227430161432,-1.04136371270701,-0.0415788442608748,-1.01704536598303,1.23681776651927,0.131679513343825
2674,,1729547334.96409,2024-10-21T21:48:54.964Z,,,1410.107,1,,50,2,1,1,1,Anonymised,4,1,stag beetle,wasp,bee,yuck,get away,disgust,1,5,5,4,5,3,3,2,2,Wasp: correct,I don’t know: incorrect,Beetle: correct,Beetle: correct,Bee: correct,Bee: correct,4,2,1,5,5,5,5,5,5,5,1,3,5,2,2,9,3,2,1,3,2,1,3,2,2,3,,"",100,51,1,1,1,1,1,0,28,0,41,26,0,0,0,42,0,74,46,1,41,46,26,26,1,40,29,1,0,0,40,0,77,46,0,43,41,0,0,0,41,26,0,0,0,40,0,70,46,0,42,39,100,100,100,46,70,100,13,83,100,100,0,55,53,5,41,100,100,100,4,4,2,2,1,1,1,1,1,0,5,1,1,1,2,2,2,2,100,Anonymised,1410.107,449.23296,1385.13496,1,0,276.313044786453,789.309669971466,512.996625185013,123.797855987549,381.71005596161,1,0,0,0,0,500,0,45-60,1,0,0,1,0,52.5,500,0,1,1,0,1,1,1,1,5,83.33,0,1,"",1,81,75.6,86.6,91.6,91.8,92,58.4,58.6,60.6,77.3555555555556,1,0,0,0,0,0,0,0,0,4,FALSE,FALSE,300,High,0.157894736842105,16,7,7,2,2,1,2,3,1,2,3,3,1,5,2,1,1,1,1,1,1,1,11554,1284,Bees,Bees,Bees,0,30,0,15,30,0,30,0,0,0.5,25,0,0,0.00918227430161432,-1.04136371270701,-0.0415788442608748,-1.01704536598303,1.23681776651927,0.131679513343825
2674,,1729547334.96409,2024-10-21T21:48:54.964Z,,,1410.107,1,,50,2,1,1,1,Anonymised,4,1,stag beetle,wasp,bee,yuck,get away,disgust,1,5,5,4,5,3,3,2,2,Wasp: correct,I don’t know: incorrect,Beetle: correct,Beetle: correct,Bee: correct,Bee: correct,4,2,1,5,5,5,5,5,5,5,1,3,5,2,2,9,3,2,1,3,2,1,3,2,2,3,,"",100,51,1,1,1,1,1,0,28,0,41,26,0,0,0,42,0,74,46,1,41,46,26,26,1,40,29,1,0,0,40,0,77,46,0,43,41,0,0,0,41,26,0,0,0,40,0,70,46,0,42,39,100,100,100,46,70,100,13,83,100,100,0,55,53,5,41,100,100,100,4,4,2,2,1,1,1,1,1,0,5,1,1,1,2,2,2,2,100,Anonymised,1410.107,449.23296,1385.13496,1,0,276.313044786453,789.309669971466,512.996625185013,123.797855987549,381.71005596161,1,0,0,0,0,500,0,45-60,1,0,0,1,0,52.5,500,0,1,1,0,1,1,1,1,5,83.33,0,1,"",1,81,75.6,86.6,91.6,91.8,92,58.4,58.6,60.6,77.3555555555556,1,0,0,0,0,0,0,0,0,4,FALSE,FALSE,300,High,0.157894736842105,18,9,9,3,1,3,1,2,3,1,1,3,3,5,1,1,1,1,1,1,1,1,11555,1284,Wasps,Wasps,Wasps,30,0,0,0,30,0,15,30,0,6,25,0,0,0.00918227430161432,-1.04136371270701,-0.0415788442608748,-1.01704536598303,1.23681776651927,0.131679513343825
2674,,1729547334.96409,2024-10-21T21:48:54.964Z,,,1410.107,1,,50,2,1,1,1,Anonymised,4,1,stag beetle,wasp,bee,yuck,get away,disgust,1,5,5,4,5,3,3,2,2,Wasp: correct,I don’t know: incorrect,Beetle: correct,Beetle: correct,Bee: correct,Bee: correct,4,2,1,5,5,5,5,5,5,5,1,3,5,2,2,9,3,2,1,3,2,1,3,2,2,3,,"",100,51,1,1,1,1,1,0,28,0,41,26,0,0,0,42,0,74,46,1,41,46,26,26,1,40,29,1,0,0,40,0,77,46,0,43,41,0,0,0,41,26,0,0,0,40,0,70,46,0,42,39,100,100,100,46,70,100,13,83,100,100,0,55,53,5,41,100,100,100,4,4,2,2,1,1,1,1,1,0,5,1,1,1,2,2,2,2,100,Anonymised,1410.107,449.23296,1385.13496,1,0,276.313044786453,789.309669971466,512.996625185013,123.797855987549,381.71005596161,1,0,0,0,0,500,0,45-60,1,0,0,1,0,52.5,500,0,1,1,0,1,1,1,1,5,83.33,0,1,"",1,81,75.6,86.6,91.6,91.8,92,58.4,58.6,60.6,77.3555555555556,1,0,0,0,0,0,0,0,0,4,FALSE,FALSE,300,High,0.157894736842105,17,8,8,2,3,3,3,2,4,3,3,1,1,1,3,1,1,1,1,1,1,1,11556,1284,Beetles,Beetles,Beetles,30,30,0,30,0,0,15,0,0,12,0.5,0,0,0.00918227430161432,-1.04136371270701,-0.0415788442608748,-1.01704536598303,1.23681776651927,0.131679513343825
2678,,1729547376.6677,2024-10-21T21:49:36.668Z,,,1396.504,1,,50,2,1,1,15,Anonymised,8,2,Butterfly,Misquote,Insect,Butterfly,Misquote,Parasite,1,4,4,1,3,1,3,3,3,Ant: incorrect,Beetle: incorrect,Ant: incorrect,Beetle: correct,Beetle: incorrect,Beetle: correct,4,4,1,4,4,4,4,4,4,4,1,4,4,1,1,0,2,3,3,3,3,3,3,3,3,3,5,"",73,72,1,1,1,1,2,77,64,64,66,69,69,67,64,63,71,72,64,67,68,71,76,72,69,65,75,82,72,74,68,73,83,69,81,85,72,74,77,78,79,75,79,83,81,76,78,75,64,68,64,64,79,79,80,77,71,78,74,78,84,76,80,76,75,78,76,69,78,82,5,2,1,2,1,1,1,0,1,1,5,1,1,1,2,2,2,2,76,Anonymised,1396.504,449.23296,1385.13496,1,0,432.102200984955,863.212717056274,431.110516071319,123.797855987549,381.71005596161,1,0,1,0,1,1250.5,0,45-60,1,0,0,1,0,52.5,1250.5,0,0,0,0,0,1,0,1,2,33.33,0,0,I would prefer there to be no change in the plan.,1,32,28.6,23.4,33.2,26.2,20.6,31.6,22,33,27.8444444444444,1,0,0,0,0,0,0,0,0,4,FALSE,FALSE,300,High,0.157894736842105,1,1,1,3,1,2,1,1,3,1,2,2,1,4,1,1,1,1,1,1,1,1,11557,1285,Wasps,Wasps,Wasps,15,15,0,0,15,0,0,0,0,6,12,0,1,0.958227850554879,0.840479296176989,0.953219947096446,0.85057380757501,-0.0475978303719371,0.330840335096444
2678,,1729547376.6677,2024-10-21T21:49:36.668Z,,,1396.504,1,,50,2,1,1,15,Anonymised,8,2,Butterfly,Misquote,Insect,Butterfly,Misquote,Parasite,1,4,4,1,3,1,3,3,3,Ant: incorrect,Beetle: incorrect,Ant: incorrect,Beetle: correct,Beetle: incorrect,Beetle: correct,4,4,1,4,4,4,4,4,4,4,1,4,4,1,1,0,2,3,3,3,3,3,3,3,3,3,5,"",73,72,1,1,1,1,2,77,64,64,66,69,69,67,64,63,71,72,64,67,68,71,76,72,69,65,75,82,72,74,68,73,83,69,81,85,72,74,77,78,79,75,79,83,81,76,78,75,64,68,64,64,79,79,80,77,71,78,74,78,84,76,80,76,75,78,76,69,78,82,5,2,1,2,1,1,1,0,1,1,5,1,1,1,2,2,2,2,76,Anonymised,1396.504,449.23296,1385.13496,1,0,432.102200984955,863.212717056274,431.110516071319,123.797855987549,381.71005596161,1,0,1,0,1,1250.5,0,45-60,1,0,0,1,0,52.5,1250.5,0,0,0,0,0,1,0,1,2,33.33,0,0,I would prefer there to be no change in the plan.,1,32,28.6,23.4,33.2,26.2,20.6,31.6,22,33,27.8444444444444,1,0,0,0,0,0,0,0,0,4,FALSE,FALSE,300,High,0.157894736842105,6,6,6,3,1,2,2,2,1,1,2,2,3,2,1,1,1,1,1,1,1,1,11558,1285,Wasps,Wasps,Wasps,15,15,0,15,15,0,15,30,0,0.5,2,0,1,0.958227850554879,0.840479296176989,0.953219947096446,0.85057380757501,-0.0475978303719371,0.330840335096444
